Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_EnergyIntake	EnergyIntakeInteraction	EnergyIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_EnergyIntake_Adj	EnergyIntakeInteraction_Adj	EnergyIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	EnergyIntakeSugarEstimate	EnergyIntakeSugarInteractionEstimate
denovo66210	0.280854994067312	0.83844799865696	0.997620517069191	-1.10920769778558	-1.6575115998209	0.107838620308482	0.289972487630605	0.0787051815630375	0.00693023451323616	0.348232346116277	0.774561358919535	0.434383229461698	0.543571578895951	0.669266488924809	0.555934514501987	0.994774342439975	0.986690579381048	0.622064903151332	0.999559400692485	0.993297759099415	0.00312899343315881	-0.0139853145820475	-0.025800550768448	0.0133348349413942
denovo66311	0.177427758891808	0.67010408766695	0.489475959208067	1.43378175941932	-0.0104044796282538	0.991767459468338	0.0821453039907039	0.0378732879396167	0.86969324505581	0.0975291044353018	0.455894446195616	0.839255666587144	0.450681480391851	0.993417654908385	0.284203867829907	0.994774342439975	0.994532586778955	0.327197387478446	0.999559400692485	0.993297759099415	0.0096964378660302	-0.011356265261773	0.0192014124819767	-0.0220939805508939
denovo66318	0.0783620776902386	0.548546054768295	0.315817039835662	1.90166179911024	2.54053492422246	0.0164806816401897	0.0554986517779263	0.87833537023165	0.801057341896132	0.0557194339957288	0.996574452920935	0.899993896811334	0.28438824694212	0.431363928147573	0.234086659178418	0.994774342439975	0.992267200711843	0.228405977778052	0.999741044896489	0.993297759099415	0.00137445953900267	-0.000947406239867051	-0.00188269824163165	0.000140561602070162
denovo66780	0.0223606063422054	0.678251706095429	0.370306083875717	2.48443934803216	0.15150649459929	0.88059043926209	0.0346210362696338	0.16889948417296	0.458183158818788	0.0332394699522161	0.0857587624375861	0.768647930806788	0.139895782811426	0.966621008071679	0.175141712893442	0.994774342439975	0.986690579381048	0.178662150993162	0.937845648878027	0.993297759099415	-0.0105707091676908	0.0102841348874694	-0.0559172710408813	0.0678178869692179
denovo67536	0.628475780795368	0.353052866898914	0.302750920056096	0.4969690747964	-0.822347505759542	0.417367668130136	0.547988122956039	0.576938145755084	0.36092404456666	0.544485751329756	0.791333942173719	0.18840363884178	0.84472317148615	0.849534723062673	0.796832971061681	0.994774342439975	0.986690579381048	0.791740150484331	0.999559400692485	0.993297759099415	0.000486609411511606	-0.00243663558752068	-0.00857745039866895	-0.00604540715651173
denovo68231	0.0105946388368646	1.90961439260351	1.34091679271386	3.01945389900058	3.07499278284718	0.00445928314287174	0.00111454799731793	0.94470310798124	0.370487921540867	0.000891153073714987	0.18558013578051	0.390236917583412	0.0924343852143843	0.431363928147573	0.0223652631461798	0.994774342439975	0.986690579381048	0.0186815403343582	0.999559400692485	0.993297759099415	0.00338378672714582	-0.000587386607756934	0.0277754294195169	-0.0586478431294544
denovo68591	0.00823947759374605	0.595067704910629	0.213423092999983	3.03659181604311	0.821785112690109	0.417682737465254	0.00493211277309383	0.754009903828827	0.351577953462092	0.00517720516851506	0.914795681859079	0.484486312484336	0.0787327858957956	0.849534723062673	0.0554933899668031	0.994774342439975	0.986690579381048	0.0566668638444739	0.999559400692485	0.993297759099415	-0.0041287501142503	0.00210552875689964	-0.00794391126204785	-0.0038213702696552
denovo68665	0.647295231820775	0.712802770960541	0.650766288449947	0.464400036439196	1.10008028964711	0.280046499888448	0.690741327671449	0.374271044276647	0.152131393103906	0.694015449611544	0.35641189623301	0.287794356964922	0.856421383639794	0.807526132085612	0.889558614334187	0.994774342439975	0.986690579381048	0.88580646131118	0.999559400692485	0.993297759099415	-0.0014996029479731	0.00726022038507557	-0.0102079620346915	0.0402994864213829
denovo68795	0.742604304321746	1.77813353190029	1.76207767456851	0.332128721974165	-0.975424312038182	0.33715011664524	0.796611515941315	0.381888254564192	0.447716637274278	0.795488901712023	0.189263788488752	0.862202164851856	0.901123321107924	0.820565027990889	0.920729306772299	0.994774342439975	0.986690579381048	0.920931382366611	0.999559400692485	0.993297759099415	0.00329682861370829	-0.00285586768436644	0.0183361485430801	-0.0226805300593559
denovo68813	0.104534703625675	0.471528459013205	0.293937766341856	1.70903682789471	-0.497942338163107	0.622155391799345	0.137427360282922	0.91230852664476	0.388192929505425	0.126565666696328	0.171222478171048	0.292006129657008	0.336523484399233	0.913506209422453	0.381250096268751	0.994774342439975	0.986690579381048	0.373492800741126	0.999559400692485	0.993297759099415	0.00146889327138504	0.000677058144930754	-0.0184177037598343	0.043735810900169
denovo68817	0.405278990414339	0.716574314462501	0.59038645222323	0.853082124728765	0.308732573663796	0.759658799722309	0.425597062821663	0.0796644550526074	0.459405517947075	0.428011551103637	0.286450652372946	0.146706299145828	0.676588482568973	0.933295096801694	0.689697545899226	0.994774342439975	0.986690579381048	0.692642348829003	0.999559400692485	0.993297759099415	0.00981814250269346	-0.014723829459165	0.00752453610293334	-0.0469698656364313
denovo69207	0.179886937499232	1.20819320385854	0.868384243828113	1.41871691262226	0.532266641244733	0.598461698105263	0.115793650282564	0.13834818316614	0.662108424955646	0.121498433433218	0.487016603408281	0.401879455218303	0.453104336295137	0.905210910199417	0.348538887350518	0.994774342439975	0.987684287561788	0.367548024757776	0.999559400692485	0.993297759099415	-0.0119086875952719	0.0166787039711384	-0.0529000280276182	0.0415361273695303
denovo69760	0.314714000263984	0.331946179035928	0.404832031707421	-1.03255145363468	-1.37052199729187	0.180692490428203	0.362297110989748	0.205871144406213	0.201873899719909	0.347625920978393	0.0340455309152833	0.292708261568156	0.580347723647065	0.73490922736713	0.628538503792012	0.994774342439975	0.986690579381048	0.622064903151332	0.845013763727508	0.993297759099415	0.0064148765334478	-0.00530872449395539	0.0252160762036257	-0.046486226072548
denovo69815	0.872668014094833	0.62564497878779	0.647692555788876	-0.163102938113725	-0.561413070676001	0.578686095686932	0.870942713535007	0.832038072263725	0.422842121844784	0.871185784648794	0.666477130589651	0.548544735297477	0.95063279077861	0.903402101522031	0.948838998448276	0.994774342439975	0.986690579381048	0.949743078588455	0.999559400692485	0.993297759099415	-0.000928571546495563	-0.00150216617083293	-0.0024296190172639	0.0161812635961627
denovo70038	0.153194404568576	1.45139616909633	1.13440589691839	1.52063272297427	2.93466322680236	0.00634823862290235	0.0921606722134767	0.380737816071671	0.548654152918549	0.0822568942538644	0.0591068196570546	0.954772076764025	0.419195597955832	0.431363928147573	0.309948182528005	0.994774342439975	0.986690579381048	0.289582750531148	0.875701496303776	0.993297759099415	-0.00920550141146979	0.00849105744008082	-0.0704691973917545	0.095315603874546
denovo70058	0.193997553358879	0.691625871295552	0.843867845677041	-1.35714240073126	-1.51345188560966	0.14062989170559	0.195861443841608	0.398041763570674	0.416146260617614	0.202702636704979	0.936526985137794	0.663320034486102	0.471136446087912	0.685877934046152	0.46298049378845	0.994774342439975	0.986690579381048	0.465751859909913	0.999559400692485	0.993297759099415	0.00613976264740507	-0.00515778187881692	0.00809133822046302	-0.00259701101468041
denovo70411	0.234556285070592	0.933942893278511	0.758537218829527	1.23862286455852	1.25705982139114	0.218431079646355	0.230778639912627	0.748008038684594	0.643392824561073	0.226912646556727	0.646632089116497	0.387751570224694	0.497799392400332	0.750335513575121	0.494408331770113	0.994774342439975	0.986932536985923	0.495831077673756	0.999559400692485	0.993297759099415	-0.000671904702411683	0.00243218763256441	-0.0285530049416021	0.0182038971082381
denovo70451	0.0987460074649725	1.02947503140142	0.786881497991419	1.7405509463169	1.17566912045286	0.248973289270729	0.116607880339559	0.110636461320256	0.287020523533886	0.12118561116713	0.187530823367149	0.329884010651604	0.324708052553095	0.772587217221542	0.349243502310521	0.994774342439975	0.986690579381048	0.367548024757776	0.999559400692485	0.993297759099415	0.00738224646875891	-0.0128777361176543	0.0605921276215485	-0.0566498014878144
denovo70584	0.00482851961342098	2.23542891335041	1.5192061961459	3.31895484904039	-0.545029571540881	0.589762501491957	0.00197036573676424	0.586129198868742	0.720901664566413	0.000960270059900096	0.54668747412612	0.0173094230468467	0.058494601274135	0.903402101522031	0.0328967316058751	0.994774342439975	0.992267200711843	0.0186815403343582	0.999559400692485	0.993297759099415	-0.00355235898759885	0.00617366481373004	-0.0845558840714453	0.0335628040916823
denovo70859	0.494505388664734	1.1621171206464	1.06772850018407	0.704445570029949	1.28779763030887	0.20766212459616	0.415205834189859	0.84646996860012	0.363090263570403	0.406211314769342	0.243935487696181	0.318297572399199	0.736137066886946	0.748578437166995	0.681073330196989	0.994774342439975	0.986690579381048	0.675644756592813	0.999559400692485	0.993297759099415	0.00113182813290205	0.00116565612806128	-0.0411266256912209	0.0366883650693444
denovo70875	0.65855755449361	0.45129119589503	0.489235647608105	-0.448083083619007	-0.602478478587762	0.55138291853251	0.717490505450793	0.700731522674396	0.677900865272512	0.718052752579459	0.720170614178752	0.851710528949173	0.863729080185519	0.882799247224923	0.892490695471007	0.994774342439975	0.987684287561788	0.893882761684721	0.999559400692485	0.993297759099415	0.00259926563000997	-0.00210355830537822	0.0101475372226524	-0.0103841784392164
denovo70971	0.00452816548818917	1.79706678391871	1.52194718809863	3.45496024727158	0.333571762130673	0.741023101190563	0.00028256631681727	0.424556872532419	0.21966746329586	0.000325167853912499	0.372517759046862	0.507784672743525	0.058494601274135	0.923594010179543	0.00895268868034461	0.994774342439975	0.986690579381048	0.0103026867397539	0.999559400692485	0.993297759099415	0.00409282128024093	-0.00289746860093667	-0.00748579202018714	0.0173269597108795
denovo70972	0.233993596875242	0.663240459194742	1.00021375668473	-1.25108676495571	-0.622791571357463	0.538127334497213	0.165575213605956	0.900610190613225	0.832528202274011	0.155987880220169	0.491548913239333	0.24218625092082	0.497799392400332	0.873247564633937	0.415317827461605	0.994774342439975	0.994532586778955	0.407186507416557	0.999559400692485	0.993297759099415	-0.0022966880083117	0.00156383090196912	0.000594053138939981	-0.0446042404087114
denovo70974	0.00208856228413983	1.19286680590985	0.750557435176073	3.73877281450088	-2.12674957801136	0.0417796748827568	0.000285081296273475	0.0784494869459574	0.159184170695142	0.000458178629721682	0.301633367153315	0.372287094099885	0.033981472839248	0.540783342253524	0.00895268868034461	0.994774342439975	0.986690579381048	0.0119923276127153	0.999559400692485	0.993297759099415	0.00545903942023761	-0.0104439405325609	0.0126453688584676	-0.0333073534786655
denovo71256	0.564409100098268	1.22081458027169	1.10542544231051	0.589728603636878	0.294631904019989	0.770304325494416	0.544824083041256	0.119394055910858	0.479797769627627	0.55376511650291	0.324627916336731	0.622791417998497	0.805152318149661	0.937373229903461	0.794150358331322	0.994774342439975	0.986690579381048	0.797169008346031	0.999559400692485	0.993297759099415	-0.0102732464919174	0.01570086555039	-0.0513902196482476	0.0531650859406756
denovo71527	0.478316523596944	0.608287627586229	0.757219783044023	-0.732873267507026	-1.13850776212592	0.263918932719323	0.355900272791483	0.107430092593006	0.303620248385268	0.378503808532064	0.977275135625708	0.968711995331892	0.72853975006121	0.791703950922222	0.621485240557028	0.994774342439975	0.986690579381048	0.650971340263494	0.999559400692485	0.993297759099415	0.0146045114158134	-0.0137111707191047	0.00178018809251375	-0.00132193278306752
denovo71559	0.375629973980536	0.775846911428053	0.648044607900637	0.913804072079075	0.674597737817814	0.505097242370576	0.356752182275938	0.632761303306751	0.179291096683219	0.352594657282979	0.65158357579118	0.114875907067488	0.660509879800981	0.858950677703634	0.621485240557028	0.994774342439975	0.986690579381048	0.622279920868863	0.999559400692485	0.993297759099415	-0.000879455087553637	-0.00344376763614373	-0.0389246880442504	0.0170495831566147
denovo71794	0.116856976335473	0.568502484410643	0.895739011080432	-1.67184871472572	-1.07453962988115	0.291147757426102	0.0786567406314367	0.465864174654137	0.0713735685499739	0.0927769539884533	0.866747106273551	0.662556808968114	0.358917855887524	0.815213720793085	0.276908525497806	0.994774342439975	0.986690579381048	0.317339353983232	0.999559400692485	0.993297759099415	-0.012405442705686	0.00696069915754934	-0.00329284714548467	-0.00884303610843538
denovo72048	0.156535684878789	0.504541142561132	0.365061180722373	1.47942014006772	1.50094562332969	0.143822197156996	0.190023993810468	0.808230519413642	0.277586779434387	0.19525881014509	0.658898895748019	0.709170619849481	0.422576153798345	0.68687110459161	0.455754758063353	0.994774342439975	0.986690579381048	0.455603890338543	0.999559400692485	0.993297759099415	0.00338428846143737	-0.00133316906317426	0.0144993224126056	-0.0129836526637035
denovo72164	0.00745488547681202	0.973842751069015	0.600063202468477	3.06516189601411	0.371516477724246	0.712863980871978	0.00567707634891277	0.609197480493396	0.400985634187733	0.00622704767489708	0.836492909146783	0.931745267221512	0.073675802070058	0.918159734112219	0.0610285707508122	0.994774342439975	0.986690579381048	0.0657663631629481	0.999559400692485	0.993297759099415	0.0049767798274026	-0.00342935843645743	0.00423694586170165	-0.00739668881938458
denovo72460	0.200342001521104	1.83565701867912	1.99539715605796	-1.34427770033533	-0.546852049558549	0.588525314050247	0.156797167370682	0.16783318627598	0.226110737640353	0.172060431199355	0.525620354493628	0.739898732217281	0.471136446087912	0.903402101522031	0.408622921026625	0.994774342439975	0.986690579381048	0.429337126548226	0.999559400692485	0.993297759099415	-0.00939127574724423	0.00811404888755136	-0.0106783517107557	0.0202797996904822
denovo72474	0.372683604493676	0.699495042348846	0.582303331995482	0.913155718416101	0.925348592408656	0.36216886790016	0.435731795540141	0.796696444019304	0.802946491144967	0.43557686323447	0.81576355048285	0.751940263180081	0.657934105293821	0.833241144742981	0.697634417327565	0.994774342439975	0.992267200711843	0.699246057779068	0.999559400692485	0.993297759099415	-0.00240276369369837	0.00201411014096711	0.0128777618557057	-0.00962446688018516
denovo72600	0.730914652760279	0.786644998564035	0.7371308329547	0.350677637637906	-0.83748927573867	0.4089402248518	0.716521239809141	0.238841749947598	0.234728295448283	0.717352103390493	0.688214098945537	0.123891522891976	0.897980859105486	0.849534723062673	0.892490695471007	0.994774342439975	0.986690579381048	0.893882761684721	0.999559400692485	0.993297759099415	0.0037270837549151	-0.00845215455428221	-0.0140599663967415	-0.0151427311485946
denovo73229	0.000892279153631096	0.716823270605089	1.31056317624411	-3.76397444019664	-2.13402627187247	0.0411311540416534	0.00655110563225873	0.609576748714622	0.635025776627048	0.00644381040559324	0.996327571333433	0.420020959405082	0.0188244522178584	0.540783342253524	0.0679959584589613	0.994774342439975	0.986690579381048	0.0668823080028816	0.999741044896489	0.993297759099415	0.0065328203108254	-0.00554561381364996	-0.0197990254362003	-0.000263158522542876
