Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_FoodIntake	FoodIntakeInteraction	FoodIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_FoodIntake_Adj	FoodIntakeInteraction_Adj	FoodIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	FoodIntakeSugarEstimate	FoodIntakeSugarInteractionEstimate
denovo628	0.911861586509536	0.22115961136951	0.239360315477102	-0.113288459360067	1.17493708757888	0.249261575702023	0.880706398662059	0.479874734319557	0.163929977093125	0.88404512474032	0.606881252487586	0.969006685654723	0.970026021568502	0.834234657054434	0.959868941554824	0.999813487460665	0.997617321050636	0.959436005031484	0.997915821195612	0.99989210326076	-0.00709207380943727	0.00448551593326343	-0.0139183015884388	0.017740495343029
denovo634	0.130033924308437	0.087572614786274	0.322375386295254	-1.6515789619509	-0.417351665616232	0.679392963775258	0.0176999393617597	0.686885008816497	0.454770976565338	0.0184108693743386	0.638595400571615	0.987224326529932	0.396081312190789	0.948028926424173	0.182951241359024	0.999813487460665	0.998038682946498	0.187822817066191	0.997915821195612	0.99989210326076	-0.000236052846863955	0.00200710810361248	-0.00954440063916128	0.0124487112875296
denovo646	1.17876386587208e-06	0.497841586410862	0	6.01412434148153	1.02601228523353	0.313088041545084	0.00228582665991464	0.767412705684906	0.522167406271475	0.00217230207231563	0.631496086220929	0.405069853045382	0.000341385915746535	0.868422930637742	0.0655963537762593	0.999813487460665	0.998038682946498	0.0622947356469538	0.997915821195612	0.99989210326076	3.22055637948651e-16	0.00236617134536225	7.0670515418429e-16	-0.0201874396667025
denovo650	0.215454378832075	0.371818516016823	0.562053382513194	-1.29745788515832	-1.4947160261899	0.145433988157754	0.190329882600484	0.829653466109494	0.692438526057905	0.184238934842118	0.619232874241082	0.311974285598424	0.509696614916186	0.783132127285814	0.498770581119641	0.999813487460665	0.998038682946498	0.495128977464275	0.997915821195612	0.99989210326076	-0.000201607327340934	0.00161279981068108	0.0317892531671091	-0.0194403745332023
denovo703	0.0214267756905959	0.15703899235706	0.0288224534196956	2.39673449714029	0.145796811157646	0.885057034053306	0.135359349079863	0.369618079429312	0.914487284637695	0.136593350089803	0.457413183603376	0.885286265629489	0.128122586971766	0.981935180739018	0.434219476097138	0.999813487460665	0.998253787121344	0.435524424049045	0.997915821195612	0.99989210326076	-0.00310327076913746	0.00398175036784963	-0.0145882773158477	0.0174596618254344
denovo732	0.144803818150524	0.963209351539318	1.12535319245479	-1.52055645144407	-0.116183432299225	0.908281433677251	0.199559587298888	0.994586411962277	0.742998394696623	0.182384793551408	0.721239755074012	0.085305664881524	0.410743279108513	0.983599300948099	0.510411697992488	0.999813487460665	0.998038682946498	0.494020706365199	0.997915821195612	0.99989210326076	0.000850509826329222	-4.42642398298839e-05	0.0340235416483252	-0.011836215372742
denovo790	0.0601241819190677	0.170112404703246	0.0590589698689021	1.9560775290018	-1.17008513108533	0.251178552988763	0.15573138245067	0.599605448018887	0.178144434261739	0.163870556770184	0.913070642617557	0.453074912318316	0.244437922453549	0.834835854916007	0.456896251818778	0.999813487460665	0.997617321050636	0.469642430524178	0.997915821195612	0.99989210326076	-0.00034058018316104	-0.00211832271274658	-0.00884746006375658	0.00237131316492724
denovo801	0.0329011884653035	0.47498804201229	0.187042433326786	2.37004467865778	1.40208454773424	0.171152929247091	0.0176007754839182	0.842711166547473	0.346741977149007	0.0188804689774343	0.968468724751956	0.857046235349702	0.167824608841998	0.810917895373569	0.182951241359024	0.999813487460665	0.997617321050636	0.188611227874308	0.997915821195612	0.99989210326076	0.00119593743073242	0.0012095279733515	0.00350522855689644	-0.00128850446847098
denovo802	0.140467101150271	0.378440956122374	0.189165100018124	1.55262602675799	1.65281183268988	0.108798350164183	0.147834842874342	0.949195545000256	0.985787453481899	0.143868824233241	0.554417554901832	0.517986847676485	0.406265627226109	0.748068188336481	0.446829862492308	0.999813487460665	0.999456730380629	0.444515046217584	0.997915821195612	0.99989210326076	0.000399222912159377	-0.00042883039042627	0.0255500675282342	-0.0208663556158432
denovo868	0.761669043771859	0.133363970639552	0.16126149300189	-0.309958547678324	1.04594884453984	0.303939381253796	0.730136916659829	0.927208685183028	0.531689557013285	0.724923876273135	0.171395438977515	0.869057293857945	0.913145695724937	0.866540045066036	0.898899191609827	0.999813487460665	0.998038682946498	0.896309931344349	0.997915821195612	0.99989210326076	-0.00068784507370324	-0.000385280852185021	-0.0212002405097995	0.0302609618068737
denovo929	0.1492956409051	0.0881805906382861	0.224205220292249	-1.54455701396359	-1.7741947896403	0.0861817061392312	0.0673966768121582	0.398731588117542	0.670761487967421	0.0694768532177388	0.969287003118519	0.585013064143723	0.417127640392439	0.739906654118208	0.305657252697763	0.999813487460665	0.998038682946498	0.310894044417722	0.997915821195612	0.99989210326076	-0.00326766820269142	0.00321770664273666	0.0053626737196821	-0.000778435594401405
denovo943	0.709185073032043	0.101233828031084	0.0811823762389238	0.377911427217828	-0.404166958342926	0.688956896029163	0.758740446862017	0.651591982476674	0.439193341639487	0.747052962018649	0.144166094180304	0.115916829157893	0.890642894078223	0.948481908723582	0.910408318807798	0.999813487460665	0.998038682946498	0.906935648078027	0.997915821195612	0.99989210326076	-0.00227506018410843	0.00153948835775415	-0.00726195570090817	0.0253866008265791
denovo948	0.0100535242813478	0.0769816383411076	0.353581268574319	-3.08352186847266	-0.920224834168833	0.364796106601092	0.000344484889393118	0.106834411667008	0.981699822962518	0.000464087943834846	0.477927859129899	0.708924142437353	0.077894109876736	0.892617065848376	0.0214014558485706	0.999813487460665	0.999456730380629	0.0259833999982772	0.997915821195612	0.99989210326076	0.0050312359191834	-0.00606200767148548	0.0139671078365923	-0.0142722528377765
denovo950	0.737758438877155	0.131223831781866	0.104268055407242	0.341606562817017	0.384487066711128	0.70332958059176	0.724828193527225	0.536537142118881	0.664176005431721	0.719851030177029	0.733061356374654	0.172285281336695	0.90285660630738	0.950723354100953	0.898453126605173	0.999813487460665	0.998038682946498	0.896309931344349	0.997915821195612	0.99989210326076	0.0027002070915532	-0.00247402555702299	0.00704551513371826	0.00706986062532745
denovo965	0.403391678649516	0.209471048141437	0.120101964350211	0.860439588686562	0.356635973911759	0.72386058533424	0.359349998885361	0.14915340573436	0.0362571960824434	0.390411148408247	0.758916973637917	0.26954138978331	0.696457806420218	0.951445007867265	0.666991249246033	0.999813487460665	0.997617321050636	0.69628503259916	0.997915821195612	0.99989210326076	0.00195367452494719	-0.00740069878065211	-0.0203253298167086	0.00877096725498223
denovo992	0.0142302070085414	0.55113724253213	0.243299554009422	2.66285937924036	3.07263450070946	0.00448606580015253	0.0356150844251784	0.303408069651639	0.636006444015109	0.0363046442685193	0.514446852043439	0.453146337653713	0.100023319902913	0.571571788619494	0.238941144153515	0.999813487460665	0.998038682946498	0.239788966239978	0.997915821195612	0.99989210326076	-0.00500547371575958	0.00769199372265344	-0.00655550900895227	0.0257481253569127
denovo995	0.822020711719584	0.100904395503193	0.11783381131267	-0.2289632817714	-0.376827529319373	0.708954134047129	0.814125841872658	0.259700105344038	0.113053969781409	0.804386440034985	0.185811237972147	0.0133807007856746	0.937217074976771	0.950841634571287	0.934711349787272	0.999813487460665	0.997617321050636	0.930497089762362	0.997915821195612	0.99989210326076	-0.00582274428379163	0.00426968149874456	-0.0399509178517309	0.0252285761910933
denovo1041	0.366838473597582	0.0858584419602016	0.152109031764865	-0.936025678503167	-0.352000313684536	0.727298712872885	0.282240239946668	0.0690705309839482	0.654862108432589	0.2687216245909	0.203851321151109	0.0407411423213855	0.667663057790027	0.951678352245107	0.59711014326099	0.999813487460665	0.998038682946498	0.585633827827156	0.997915821195612	0.99989210326076	-0.00543312203554492	0.00592990090259482	-0.0307234336956963	0.0210496305794754
denovo1078	0.234702650338762	0.590544058531598	0.444805649407763	1.24810762313899	-0.300061688511783	0.76619950835473	0.165144115833726	0.459168619854826	0.371999641684983	0.171708679251039	0.95218781612491	0.704755359710325	0.531442736900914	0.954805587650316	0.469104753958956	0.999813487460665	0.997617321050636	0.479911829590407	0.997915821195612	0.99989210326076	0.00516010166638064	-0.00401867494051873	-0.00606762566321455	0.00174176800754969
denovo1094	0.904386805791161	0.189724880401114	0.199696497812343	-0.122027027056642	0.858156773362113	0.397610470130246	0.905584472903395	0.162364888371484	0.230076476510758	0.909253180625655	0.567072888710774	0.936476613828587	0.967545756969024	0.896964879167402	0.96701386619176	0.999813487460665	0.997617321050636	0.96901024223398	0.997915821195612	0.99989210326076	0.00309919359922264	-0.00620940478095136	-0.00957787052370598	0.0138410327504029
denovo1098	0.00148902031834805	0.236514147903943	0.0272425643700155	3.4127735817694	-0.52792332480221	0.601435991656755	0.0477486134661755	0.540653705822809	0.934902104790882	0.0379697216477562	0.179700546502661	0.119410436584059	0.0187242314363392	0.943419519553608	0.262277328351123	0.999813487460665	0.998253787121344	0.242053358281485	0.997915821195612	0.99989210326076	0.00255096354931614	-0.00329580082249697	0.00912422554821671	-0.0366956665070833
denovo1112	0.32444660524964	0.105264771491664	0.195151101204845	-1.02619142309794	-1.64749704232249	0.109892212862585	0.245228664765367	0.793582845366264	0.27914647249407	0.247723811738135	0.361682281001514	0.96155843987137	0.626252096934706	0.749876124219081	0.560675940880662	0.999813487460665	0.997617321050636	0.557437840480598	0.997915821195612	0.99989210326076	-0.00252284385505417	0.00104722986615973	0.0151064217763057	-0.0194999844359878
denovo1122	0.0469426051098991	0.0818042619376362	0.30104556840977	-2.22742806178376	0.496076131452114	0.623455803786006	0.00940041165958339	0.859321893050249	0.844101041530411	0.00782438497064984	0.778811651497242	0.163100797247551	0.209152380239995	0.944623919202831	0.135768703753502	0.999813487460665	0.998253787121344	0.124739262769377	0.997915821195612	0.99989210326076	-0.0003004857184317	0.000746168535984516	0.0178085562725364	-0.00609177018981581
denovo1123	0.780215189061088	0.468237181575906	0.511288732682758	-0.28487889836016	-0.308764483946951	0.759634761824395	0.758020721520065	0.891193714322457	0.501889115874773	0.753512152220558	0.726897742067557	0.181507347736415	0.920067955569699	0.953883424016688	0.910408318807798	0.999813487460665	0.998038682946498	0.908819280119528	0.997915821195612	0.99989210326076	-0.00268874628859703	0.000997026035759786	0.0121344801416327	0.0132099926827989
denovo1129	0.513459312082264	0.207586230205709	0.270897986159428	-0.669046682877877	-0.750094964895656	0.459040205150513	0.519987761439837	0.621682091901211	0.871244120177421	0.502481806370554	0.138134553830448	0.259964398483583	0.779470350136503	0.900076446148791	0.786335190370275	0.999813487460665	0.998253787121344	0.773170140885688	0.997915821195612	0.99989210326076	-0.00240304698605607	0.00253121668885159	-0.0166414788236247	0.0390690413474558
denovo1186	0.363002304762968	0.22931801339864	0.34169053925728	-0.940630536964268	0.318270107560598	0.752485170284027	0.337143879558934	0.970714289346079	0.766348610697878	0.320024489809389	0.360856404155184	0.158719378667673	0.66411937150231	0.953807447828573	0.651432894644892	0.999813487460665	0.998038682946498	0.635320884581493	0.997915821195612	0.99989210326076	0.000502708851276485	0.000222923189096553	0.0404952203017532	-0.0284523712508516
denovo1212	0.251186392555153	0.567447452205213	0.708047038364166	-1.19283193920048	1.80313468142076	0.0814204003022744	0.226726804720899	0.33312264555341	0.051686990370388	0.241048840488202	0.261122014881663	0.302241372453075	0.547672510054188	0.737753905184058	0.541267087615425	0.999813487460665	0.997617321050636	0.554015332544953	0.997915821195612	0.99989210326076	0.00938891767548847	-0.00585376654659218	0.0426408999824699	-0.0371459506667569
denovo1226	0.00437661487380201	0.334715375746664	0.103864215675587	3.11387751516495	0.306016482892199	0.76170571251632	0.021143521612971	0.433467865575597	0.1376783255908	0.0256542241920221	0.886649161169926	0.704782318961705	0.0432420583014513	0.954225031527339	0.195674162273323	0.999813487460665	0.997617321050636	0.212340010792859	0.997915821195612	0.99989210326076	-0.000381582084603186	0.00396528479149921	0.00747830636304636	-0.0039343639167566
denovo1232	0.972317887605388	0.236690577875406	0.234081449472398	0.0350470670861879	-0.208954790076623	0.83589589357107	0.978832540408634	0.737512189158239	0.783413188444106	0.978423557801551	0.697901757541844	0.223989128764191	0.988324273998917	0.973729381108553	0.99016478916243	0.999813487460665	0.998038682946498	0.989788339931318	0.997915821195612	0.99989210326076	-0.00195597383044576	0.00172112798460821	-0.0218875113629694	0.0103392660291634
denovo1269	0.203787853101082	1.86247616054056	1.7331619519377	1.34063622236071	0.579076412741033	0.566860639268671	0.130266700824555	0.12585027944626	0.737740813741258	0.137503496653516	0.327881015595182	0.815908149015486	0.497619041087429	0.927533418453942	0.426039147411602	0.999813487460665	0.998038682946498	0.435766781831806	0.997915821195612	0.99989210326076	0.00619132981991755	-0.00682916479665584	0.0199037420097567	-0.0233026649442837
denovo1331	0.938938000990381	0.117966033959925	0.124423632890701	-0.0779349869855219	0.416321779876996	0.680138099679505	0.933131592669342	0.890492583344842	0.0116672989494731	0.938156575048539	0.502752044578883	0.815854588286801	0.979273468266332	0.948028926424173	0.977926603314406	0.999813487460665	0.997617321050636	0.979065498885853	0.997915821195612	0.99989210326076	0.00447645527394881	-0.000552999956966113	0.00929445142615102	-0.0154310254570474
denovo1382	0.465377160054593	0.138669194629559	0.235969594415039	-0.7550786437469	-1.12825703107177	0.268153818549507	0.355941241706009	0.247797239030673	0.76426661263768	0.358090152677341	0.593973975093469	0.369522604943741	0.744445164536309	0.850671217762313	0.665267848233043	0.999813487460665	0.998038682946498	0.668823664829838	0.997915821195612	0.99989210326076	-0.00463504373586965	0.00637740556122762	0.0229781693826568	-0.0155102208782374
denovo1394	0.797443271359277	0.470112792620821	0.442443716699556	0.261035178895246	1.15749978736579	0.256201260787505	0.805514683939702	0.798634802823141	0.769797084309213	0.804465483090318	0.587750542996186	0.602658922219553	0.92627992658006	0.841149349872563	0.93112627360838	0.999813487460665	0.998038682946498	0.930497089762362	0.997915821195612	0.99989210326076	-0.00188645214597567	0.00149610256102421	-0.0195268198543707	0.0167375848910148
denovo1399	0.684245091768796	0.206997812202036	0.150590069080244	0.415319734456579	1.04283121273907	0.305357596712158	0.67088992377105	0.919558825204699	0.757210705549132	0.656864476260655	0.465880654443916	0.0854711340217835	0.880130141887485	0.866540045066036	0.876686666155945	0.999813487460665	0.998038682946498	0.869365352374519	0.997915821195612	0.99989210326076	0.00139014827146873	-0.000698786046950291	0.0457457806602082	-0.0255962786789141
denovo1426	7.90412060961754e-05	0.748464253694596	0.075373542494836	4.39763917353601	2.26179630286861	0.0311165622975086	0.0105186405004188	0.921024396574382	0.944520218601756	0.0100019626252488	0.463621368917135	0.852907580852786	0.00395250681007794	0.69209011974865	0.144883622447349	0.999813487460665	0.998754381615509	0.139115278137956	0.997915821195612	0.99989210326076	0.000726450007112812	-0.00130248803944112	0.0326027758831416	-0.0506955159404282
denovo1467	0.153045450138947	0.0815389493762071	0.204208425929756	-1.52701382800003	-0.764555896550504	0.450508483006874	0.0720877848058101	0.697062410438552	0.179188592394747	0.0724929999150043	0.212395957545401	0.587395075552841	0.423309802988258	0.896964879167402	0.315375676224861	0.999813487460665	0.997617321050636	0.317383367777352	0.997915821195612	0.99989210326076	0.000681394166401642	0.00135720745864969	-0.0217984973584692	0.0232310317000302
denovo1472	0.191046871156725	2.32271828336974	2.45942702281194	-1.3889184543886	-0.698801154929745	0.490058703314416	0.0965923150184592	0.408389578158787	0.522397294815865	0.100880149095995	0.756629699913991	0.991035520232163	0.482985023925034	0.907737724177904	0.369016945825939	0.999813487460665	0.998038682946498	0.378039315695987	0.997915821195612	0.99989210326076	0.00391464459090017	-0.0035004413644531	-0.0053739421914134	0.00700057950257225
denovo1483	0.906910666420937	0.534712859800793	0.517649386497997	0.11909199070808	0.620052443763492	0.53990494598972	0.901116367008457	0.457753809924482	0.373160705358373	0.900587835047509	0.432794080942181	0.28607721056951	0.968235737260738	0.917370674316685	0.965144676392797	0.999813487460665	0.997617321050636	0.964798311669347	0.997915821195612	0.99989210326076	-0.00684355510937984	0.00534046310622735	-0.0398027358292203	0.0296737105471326
denovo1496	0.974692312367541	0.168860651762381	0.173137100830739	-0.0323683137445745	0.509844972732817	0.613890653465949	0.968555083246674	0.0242519621116737	0.230961608481539	0.968960133040071	0.0265132637129042	0.480172240919167	0.989018945782961	0.943419519553608	0.987620690443661	0.999813487460665	0.997617321050636	0.987625193643266	0.997915821195612	0.99989210326076	-0.013487041220269	0.013197837329682	-0.0615499735518179	0.0695171325292621
denovo1515	0.457775021362397	0.185883945761954	0.115501067564671	0.76034935406612	-0.767316632565624	0.448890479762962	0.478475161026968	0.452544914035864	0.344141791985196	0.479725549993415	0.828105767444057	0.276227979992581	0.739546903736427	0.896964879167402	0.756901675852617	0.999813487460665	0.997617321050636	0.757605527743126	0.997915821195612	0.99989210326076	-0.00508050889000173	0.00389429064647776	-0.0085041901052706	-0.00594660281069833
denovo1559	0.956192012093929	0.245274156545639	0.25145567192275	-0.055958272401801	-0.51050865472898	0.613431317555742	0.951789611955005	0.50626621563826	0.134920873769511	0.952982977227278	0.380790902694086	0.97900595946127	0.98597460168013	0.943419519553608	0.985219354687576	0.999813487460665	0.997617321050636	0.985218193184626	0.997915821195612	0.99989210326076	0.00601163758660637	-0.00355659211002072	0.0188283760954228	-0.0254748863682868
denovo1561	0.000163348798796548	0.609625609344703	1.10359802465731	-4.27890328542194	-1.57391394672388	0.125995703165318	0.0048679958524921	0.929765533274191	0.999437041876399	0.00452435588591596	0.720979036749815	0.449288170867569	0.00569309357159702	0.772565569734666	0.0992433032323023	0.999813487460665	0.999649597606275	0.092173496212962	0.997915821195612	0.99989210326076	0.000628374639919717	-0.00076481609848059	-0.027120823475591	0.0162442104853035
denovo1592	0.000813484032077593	0.162251029954059	0	3.70936926423675	0.0651906819193247	0.948454664078924	0.0517871247303013	0.869854021116606	0.722533595476418	0.0477387310516043	0.531826226040234	0.278790357442976	0.012267591941507	0.9936134438225	0.271806535715575	0.999813487460665	0.998038682946498	0.263164978240519	0.997915821195612	0.99989210326076	3.34227505306066e-17	-0.000695531735720306	2.15604962293512e-17	-0.0138033735885114
denovo1597	0.0213913613304388	0.80908735591715	0.420531238181446	2.58114796668284	0.930086944175942	0.35975035996943	0.00777447133552948	0.0459041812378879	0.132915217070497	0.0101496519381755	0.0920959478641682	0.551233279305139	0.128122586971766	0.890799283093124	0.123012495823728	0.999813487460665	0.997617321050636	0.140393567838939	0.997915821195612	0.99989210326076	0.00806575290461247	-0.0148894221197059	0.0411904756804372	-0.0684527351578797
denovo1636	0.0616071857650593	0.345049012220679	0.153695515928235	1.99132194176789	0.142343778173431	0.887760160294518	0.0635728346441289	0.0133257372545618	0.324017369291949	0.0832764609543548	0.392103782353666	0.354004552977203	0.24848936076593	0.982127610378792	0.295051424649816	0.999813487460665	0.997617321050636	0.340564832054441	0.997915821195612	0.99989210326076	-0.00920216961012323	0.0135665826709547	-0.0313406836539867	0.0256871014075492
denovo1719	0.191493282203198	0.220343981441279	0.126519873508778	1.34460316378983	0.336147409236424	0.73909959224725	0.28021983300849	0.840408109778156	0.0708494306087167	0.270895606411953	0.677228161807186	0.0314646841504397	0.482985023925034	0.953029331541212	0.59500008517408	0.999813487460665	0.997617321050636	0.586822653829738	0.997915821195612	0.99989210326076	-0.00241153730847506	-0.000906223160904991	-0.0150377799244219	-0.00971667826725827
denovo1727	0.109713232295905	0.190698871769678	0.0842589702169461	1.64586227939092	-0.406958051577795	0.686927861180134	0.252934612169295	0.37517383550454	0.931924242576971	0.25458477942253	0.507710185653341	0.763389112895156	0.357575420296354	0.94840148507438	0.56696034006324	0.999813487460665	0.998253787121344	0.565570249232008	0.997915821195612	0.99989210326076	0.00338427417923172	-0.00429364143934581	0.0160868796292263	-0.0169728801368425
denovo1745	0.000549603660666104	0.195549254817678	0	3.85241170798838	1.38070188256327	0.177571349171592	0.0409528216124146	0.638244820767444	0.310538045909372	0.0434067510947289	0.785114614014554	0.635277296180405	0.0104399034237944	0.810917895373569	0.250498723305681	0.999813487460665	0.997617321050636	0.258349652087661	0.997915821195612	0.99989210326076	2.74565401373819e-16	-0.00228564968714202	6.79155631224564e-16	-0.00708841118384392
denovo1758	0.524347637854502	0.115808505816906	0.18135531177532	-0.655324074930976	-0.770972805330047	0.446753023132915	0.45159520883852	0.902607148224568	0.239573886911257	0.454981234022233	0.399418049613655	0.725560751193994	0.787358537940524	0.896964879167402	0.739502878540237	0.999813487460665	0.997617321050636	0.738910393929979	0.997915821195612	0.99989210326076	0.0015863866818202	0.000553995533018077	-0.0190079295123205	0.0204123798120445
denovo1771	0.577345775111933	0.102736211205978	0.144048652536297	-0.571265097384444	-0.576930794137344	0.568290599262372	0.545097250664718	0.776803216234005	0.645231933314243	0.538338714433308	0.234362282390692	0.704776829498892	0.82153386181369	0.928332993515434	0.801623630355274	0.999813487460665	0.998038682946498	0.799939012315908	0.997915821195612	0.99989210326076	-0.00020819253658017	0.0010080466386242	-0.013650765438119	0.0221758767010458
denovo1778	0.851501244663035	0.121286126624728	0.137229986400353	-0.19102046250332	1.16284507079511	0.254059115157306	0.833209255385639	0.771878606443921	0.367312064099407	0.833464131103404	0.412981142935413	0.73986092213295	0.948824510639196	0.836722702090203	0.941317571097269	0.999813487460665	0.997617321050636	0.941376575579018	0.997915821195612	0.99989210326076	0.000416571915191222	0.00114574448063834	0.0159309958822806	-0.0171948479340799
denovo1779	0.00870594150099654	0.178727610344917	0.0293773969587173	2.76285253149798	-0.789071593509162	0.436262162043605	0.088034890228826	0.745662665943058	0.710103879711901	0.0786443736923552	0.474074964133519	0.14391997359419	0.0699898168874987	0.896964879167402	0.352965122545753	0.999813487460665	0.998038682946498	0.333081926919777	0.997915821195612	0.99989210326076	-0.000565412682073161	0.00145437492296936	-0.00229435078828103	-0.0164818110699137
denovo1785	0.823207934734684	0.158844175378016	0.178875235471864	-0.227136619986411	-1.6899022708116	0.10141406165701	0.829292135285914	0.363582975490406	0.63307198031157	0.825827669551813	0.871501027723802	0.109861777093875	0.937802990412875	0.743762424800564	0.940477673559116	0.999813487460665	0.998038682946498	0.939541345017231	0.997915821195612	0.99989210326076	-0.00277009312180326	0.00442771520554747	-0.0145758749286435	-0.00406074771005639
denovo1792	0.54032141475497	0.68923540442446	0.588803866894138	0.628353066122347	0.139469218342438	0.890011490467255	0.50380040638225	0.280286482689304	0.937451749147205	0.507081511623526	0.505498411100651	0.700035815789396	0.797540149612333	0.982127610378792	0.775473757356224	0.999813487460665	0.998253787121344	0.776809234255845	0.997915821195612	0.99989210326076	-0.00724675895635729	0.00850486628338892	-0.027844801547078	0.0278064641796943
denovo1819	0.404745684554447	0.096999538049656	0.0566378970623447	0.850837036181074	-1.26333550421306	0.216198800078094	0.483512973469608	0.787732139427127	0.931477476296257	0.478485591407796	0.390341838430098	0.645592938924585	0.696880603869927	0.8231463662597	0.758999170302926	0.999813487460665	0.998253787121344	0.756409323156592	0.997915821195612	0.99989210326076	0.000763584511510175	-0.000807145189437127	0.0070492193355171	-0.013514658493349
denovo1834	0.140633340246522	0.149670188134044	0.0518601506084169	1.53771906709442	0.751642230371175	0.45812282115223	0.185363667237173	0.411465207941451	0.338585864726615	0.157750460003494	0.129456407618101	0.0341206997978808	0.406265627226109	0.899928731226109	0.49210713227701	0.999813487460665	0.997617321050636	0.46080771018412	0.997915821195612	0.99989210326076	-0.00119683584622914	0.00314246275347071	-0.00405023554660082	0.0290164666308734
denovo1850	0.885567125115085	0.135961679191078	0.124102314056296	0.146650055891089	-0.637490134499404	0.528641396169852	0.875614925571352	0.182394911253557	0.960001731990972	0.878381605214725	0.97421455825369	0.7800420700227	0.962566247678735	0.917370674316685	0.959506181461992	0.999813487460665	0.998860727682113	0.958052258865348	0.997915821195612	0.99989210326076	0.00447402134240815	-0.00533396276466557	0.0030986481921078	-0.000690883322041283
denovo1868	0.990208407497745	0.325075251883783	0.323982478354338	0.0124188912801671	-0.5216293846175	0.605758462160365	0.991837293106411	0.339238007848684	0.922861716216515	0.991937013329841	0.999055718880484	0.983392246044745	0.994649752341284	0.943419519553608	0.995662360967058	0.999813487460665	0.998253787121344	0.995775789002243	0.999741044896489	0.99989210326076	0.00421435853922802	-0.00535940414417657	0.000294682395304535	-3.53001978122872e-05
denovo1892	0.188829459123867	0.0771847105629812	0.172786353156346	-1.387784673849	0.92693222645201	0.361359375167707	0.116208054558961	0.14866042545501	0.14032457883687	0.0900395402906096	0.95445865852334	0.00151284577119041	0.479895469943929	0.890799283093124	0.407920384330091	0.999813487460665	0.997617321050636	0.356356374156957	0.997915821195612	0.91874140074742	0.00555007004230331	-0.00457501859129768	0.0230400683615727	-0.000871473657708643
denovo1912	0.334670316328952	0.305938723389608	0.199963124688036	0.9897141982185	1.83295222510176	0.0767510796131673	0.400680515315957	0.740205643964466	0.676198062979886	0.382950043618074	0.221543772697046	0.193528891981773	0.63586082178675	0.73451590151127	0.702840748035392	0.999813487460665	0.998038682946498	0.689992232306047	0.997915821195612	0.99989210326076	-0.00283360658535057	0.00217328425550767	-0.0120207038579979	0.0411581831020154
denovo1913	0.912800593939999	0.126761527412033	0.138520516312931	-0.112028851810443	0.177291102406014	0.860471348024266	0.887370734082307	0.837507527564283	0.47979893379581	0.887960187955917	0.764651525779991	0.814576393541452	0.970585845195527	0.977641178624446	0.960104743210069	0.999813487460665	0.998038682946498	0.960414813607179	0.997915821195612	0.99989210326076	0.000435083619567862	0.000888663517687987	0.00751777263444821	-0.0068956272797604
denovo1954	0.900867289691017	1.10643266630413	1.12609578583484	-0.126589546060613	-0.764161763120277	0.450739758233744	0.902139684441026	0.204899686582138	0.406811153314042	0.899252402843558	0.142500660138382	0.11821715596642	0.966224772090403	0.896964879167402	0.96540515269345	0.999813487460665	0.998038682946498	0.96446614608284	0.997915821195612	0.99989210326076	0.0114614399479399	-0.010692157976269	0.018548133214646	-0.0637291675322197
denovo1957	0.716693786764837	0.11655021681798	0.089673294984547	0.369784594414178	-0.4589901363761	0.649549612631256	0.694175502395969	0.0818565922167966	0.0378114914941311	0.71845433419686	0.576707434094372	0.659270134654458	0.893078719229038	0.946042041904347	0.886505073040872	0.999813487460665	0.997617321050636	0.895544853890228	0.997915821195612	0.99989210326076	-0.00232079981245575	0.00632728604462624	-0.00472497670424498	0.0114923367053003
denovo1961	0.154838194963936	0.183904271195643	0.38711639726679	-1.52076176887702	-1.71278042699944	0.0970718067115618	0.0713477121897072	0.926816855567603	0.187440920613712	0.0743389462016228	0.398535395682181	0.639380946050987	0.426598729300172	0.741376404532683	0.314317760860907	0.999813487460665	0.997617321050636	0.321793409962853	0.997915821195612	0.99989210326076	-0.00335378326160126	0.000528534555773773	0.0133826355105902	-0.0260820493612382
denovo2010	0.286560325984439	0.168713326696231	0.0855133010309196	1.09596218492499	0.566748957231255	0.575100946839053	0.351283492913524	0.354153562706235	0.925753439674383	0.348025976459641	0.242273292228958	0.908622830025371	0.588512320133107	0.931090747357857	0.661628461022148	0.999813487460665	0.998253787121344	0.659579832374084	0.997915821195612	0.99989210326076	-0.00372296015671736	0.00431559608919636	-0.0203690883425117	0.0286893350616123
denovo2023	0.962471451704298	0.163801181115157	0.159376301970629	0.0478874700103772	-3.24127068148527	0.00291111511749809	0.960326831913682	0.176307283262186	0.442767305574578	0.960191792817287	0.104420383486924	0.925052121759556	0.987850571049066	0.564892598628179	0.98718590840304	0.999813487460665	0.998038682946498	0.986840472381928	0.997915821195612	0.99989210326076	0.00387960173009503	-0.00635392967682435	0.0293969556568779	-0.0404130139017029
